amfi_code,scheme_name,nav_date,nav
125497,HDFC_Top_100,2026-04-15,1250.1005
125497,HDFC_Top_100,2026-04-16,1274.3615
125497,HDFC_Top_100,2026-04-17,1286.0621
125497,HDFC_Top_100,2026-04-20,1259.9425
125497,HDFC_Top_100,2026-04-21,1254.3241
125497,HDFC_Top_100,2026-04-22,1235.0759
125497,HDFC_Top_100,2026-04-23,1225.396
125497,HDFC_Top_100,2026-04-24,1192.5583
125497,HDFC_Top_100,2026-04-27,1191.733
125497,HDFC_Top_100,2026-04-28,1180.4001
125497,HDFC_Top_100,2026-04-29,1181.6333
125497,HDFC_Top_100,2026-04-30,1165.4197
125497,HDFC_Top_100,2026-05-01,1166.874
125497,HDFC_Top_100,2026-05-04,1163.2119
125497,HDFC_Top_100,2026-05-05,1179.3305
125497,HDFC_Top_100,2026-05-06,1194.7175
125497,HDFC_Top_100,2026-05-07,1203.6417
125497,HDFC_Top_100,2026-05-08,1200.7989
125497,HDFC_Top_100,2026-05-11,1222.6399
125497,HDFC_Top_100,2026-05-12,1206.6305
125497,HDFC_Top_100,2026-05-13,1192.4016
125497,HDFC_Top_100,2026-05-14,1192.1357
125497,HDFC_Top_100,2026-05-15,1216.6985
125497,HDFC_Top_100,2026-05-18,1215.156
125497,HDFC_Top_100,2026-05-19,1213.8198
125497,HDFC_Top_100,2026-05-20,1199.1005
125497,HDFC_Top_100,2026-05-21,1209.7695
125497,HDFC_Top_100,2026-05-22,1220.6115
125497,HDFC_Top_100,2026-05-25,1229.7696
125497,HDFC_Top_100,2026-05-26,1223.5953
125497,HDFC_Top_100,2026-05-27,1216.6203
125497,HDFC_Top_100,2026-05-28,1203.4452
125497,HDFC_Top_100,2026-05-29,1204.9571
