amfi_code,scheme_name,nav_date,nav
119092,Axis_Bluechip,2026-04-22,52.3111
119092,Axis_Bluechip,2026-04-23,52.1128
119092,Axis_Bluechip,2026-04-24,52.5833
119092,Axis_Bluechip,2026-04-27,52.7748
119092,Axis_Bluechip,2026-04-28,52.0037
119092,Axis_Bluechip,2026-04-29,52.6025
119092,Axis_Bluechip,2026-04-30,52.8554
119092,Axis_Bluechip,2026-05-01,52.4019
119092,Axis_Bluechip,2026-05-04,52.2675
119092,Axis_Bluechip,2026-05-05,51.6984
119092,Axis_Bluechip,2026-05-06,51.6472
119092,Axis_Bluechip,2026-05-07,51.7424
119092,Axis_Bluechip,2026-05-08,51.6165
119092,Axis_Bluechip,2026-05-11,51.4384
119092,Axis_Bluechip,2026-05-12,50.7381
119092,Axis_Bluechip,2026-05-13,50.9155
119092,Axis_Bluechip,2026-05-14,50.0845
119092,Axis_Bluechip,2026-05-15,50.1241
119092,Axis_Bluechip,2026-05-18,49.3605
119092,Axis_Bluechip,2026-05-19,49.4079
119092,Axis_Bluechip,2026-05-20,49.4308
119092,Axis_Bluechip,2026-05-21,49.6325
119092,Axis_Bluechip,2026-05-22,50.0372
119092,Axis_Bluechip,2026-05-25,50.5277
119092,Axis_Bluechip,2026-05-26,49.841
119092,Axis_Bluechip,2026-05-27,49.8411
119092,Axis_Bluechip,2026-05-28,50.7591
119092,Axis_Bluechip,2026-05-29,50.8387
